time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,44568,32
492,0,44632,40
493,0,45104,56
501,0,49200,64
504,0,49200,64
504,0,45104,56
505,0,44632,40
505,0,40536,32
505,0,40064,16
505,0,40000,8
505,0,0,0
