time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
324,0,4568,24
327,0,4004568,32
885554,0,4004633,55
885555,0,4005105,71
885563,0,4009201,79
885567,0,4009201,79
885567,0,4005105,71
885567,0,4004633,55
885567,0,4000537,47
885567,0,4000065,31
885567,0,4000000,8
885567,0,0,0
