time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,2004568,32
769158,0,2004639,49
769160,0,2005111,65
769168,0,2009207,73
769171,0,2009207,73
769171,0,2005111,65
769172,0,2004639,49
769172,0,2000543,41
769172,0,2000071,25
769172,0,2000000,8
769172,0,0,0
