time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,4004568,32
558453,0,4004643,45
558455,0,4005115,61
558463,0,4009211,69
558466,0,4009211,69
558466,0,4005115,61
558467,0,4004643,45
558467,0,4000547,37
558467,0,4000075,21
558467,0,4000000,8
558467,0,0,0
