time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
331,0,124568,32
1331,0,124631,41
1332,0,125103,57
1341,0,129199,65
1344,0,129199,65
1344,0,125103,57
1344,0,124631,41
1344,0,120535,33
1344,0,120063,17
1344,0,120000,8
1344,0,0,0
