time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
331,0,44568,32
417,0,44631,41
418,0,45103,57
426,0,49199,65
429,0,49199,65
429,0,45103,57
429,0,44631,41
429,0,40535,33
429,0,40063,17
429,0,40000,8
429,0,0,0
