time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,124568,32
351,0,124632,40
352,0,125104,56
359,0,129200,64
362,0,129200,64
362,0,125104,56
362,0,124632,40
362,0,120536,32
362,0,120064,16
362,0,120000,8
362,0,0,0
