time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
326,0,1004568,32
509,0,1004630,42
511,0,1005102,58
517,0,1009198,66
520,0,1009198,66
520,0,1005102,58
521,0,1004630,42
521,0,1000534,34
521,0,1000062,18
521,0,1000000,8
521,0,0,0
