time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,244568,32
371,0,244629,43
372,0,245101,59
379,0,249197,67
382,0,249197,67
382,0,245101,59
382,0,244629,43
383,0,240533,35
383,0,240061,19
383,0,240000,8
383,0,0,0
