time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,124568,32
1388,0,124634,54
1389,0,125106,70
1398,0,129202,78
1401,0,129202,78
1401,0,125106,70
1401,0,124634,54
1402,0,120538,46
1402,0,120066,30
1402,0,120000,8
1402,0,0,0
