time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,4004568,32
558085,0,4004643,45
558086,0,4005115,61
558095,0,4009211,69
558098,0,4009211,69
558098,0,4005115,61
558098,0,4004643,45
558098,0,4000547,37
558098,0,4000075,21
558098,0,4000000,8
558098,0,0,0
