time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
329,0,3004568,32
877,0,3004632,40
878,0,3005104,56
884,0,3009200,64
887,0,3009200,64
887,0,3005104,56
888,0,3004632,40
888,0,3000536,32
888,0,3000064,16
888,0,3000000,8
888,0,0,0
