time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
331,0,44568,32
644,0,44638,50
645,0,45110,66
654,0,49206,74
657,0,49206,74
657,0,45110,66
657,0,44638,50
657,0,40542,42
657,0,40070,26
657,0,40000,8
657,0,0,0
