time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,1004568,32
175379,0,1004638,50
175380,0,1005110,66
175389,0,1009206,74
175392,0,1009206,74
175392,0,1005110,66
175392,0,1004638,50
175392,0,1000542,42
175392,0,1000070,26
175392,0,1000000,8
175393,0,0,0
