time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,44568,32
490,0,44632,40
492,0,45104,56
500,0,49200,64
503,0,49200,64
503,0,45104,56
504,0,44632,40
504,0,40536,32
504,0,40064,16
504,0,40000,8
504,0,0,0
