time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
330,0,4004568,32
1161195,0,4004643,45
1161196,0,4005115,61
1161204,0,4009211,69
1161208,0,4009211,69
1161208,0,4005115,61
1161208,0,4004643,45
1161208,0,4000547,37
1161208,0,4000075,21
1161208,0,4000000,8
1161208,0,0,0
