time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,404568,32
17866,0,404632,40
17867,0,405104,56
17876,0,409200,64
17879,0,409200,64
17879,0,405104,56
17879,0,404632,40
17879,0,400536,32
17879,0,400064,16
17879,0,400000,8
17879,0,0,0
