time,stack,heap,heap_extra
0,0,0,0
303,0,472,16
307,0,4568,24
310,0,8568,32
316,0,8622,50
317,0,9094,66
323,0,13190,74
326,0,13190,74
326,0,9094,66
326,0,8622,50
326,0,4526,42
326,0,4054,26
326,0,4000,8
326,0,0,0
