time,stack,heap,heap_extra
0,0,0,0
309,0,472,16
313,0,4568,24
315,0,44568,32
715,0,44618,54
716,0,45090,70
724,0,49186,78
728,0,49186,78
728,0,45090,70
728,0,44618,54
728,0,40522,46
728,0,40050,30
728,0,40000,8
728,0,0,0
