time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,44568,32
636,0,44627,45
637,0,45099,61
645,0,49195,69
649,0,49195,69
649,0,45099,61
649,0,44627,45
649,0,40531,37
649,0,40059,21
649,0,40000,8
649,0,0,0
