time,stack,heap,heap_extra
0,0,0,0
307,0,472,16
311,0,4568,24
314,0,4004568,32
2625799,0,4004619,53
2625800,0,4005091,69
2625808,0,4009187,77
2625812,0,4009187,77
2625812,0,4005091,69
2625812,0,4004619,53
2625812,0,4000523,45
2625812,0,4000051,29
2625812,0,4000000,8
2625812,0,0,0
