time,stack,heap,heap_extra
0,0,0,0
300,0,472,16
304,0,4568,24
307,0,4004568,32
3107549,0,4004629,43
3107550,0,4005101,59
3107558,0,4009197,67
3107561,0,4009197,67
3107561,0,4005101,59
3107562,0,4004629,43
3107562,0,4000533,35
3107562,0,4000061,19
3107562,0,4000000,8
3107562,0,0,0
