time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,404568,32
41287,0,404627,45
41288,0,405099,61
41296,0,409195,69
41299,0,409195,69
41299,0,405099,61
41300,0,404627,45
41300,0,400531,37
41300,0,400059,21
41300,0,400000,8
41300,0,0,0
