time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,4004568,32
3825482,0,4004619,53
3825483,0,4005091,69
3825491,0,4009187,77
3825494,0,4009187,77
3825494,0,4005091,69
3825495,0,4004619,53
3825495,0,4000523,45
3825495,0,4000051,29
3825495,0,4000000,8
3825495,0,0,0
