time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
325,0,4568,24
328,0,44568,32
677,0,44623,49
678,0,45095,65
687,0,49191,73
690,0,49191,73
690,0,45095,65
691,0,44623,49
691,0,40527,41
691,0,40055,25
691,0,40000,8
691,0,0,0
