time,stack,heap,heap_extra
0,0,0,0
303,0,472,16
306,0,4568,24
309,0,404568,32
34277,0,404625,47
34279,0,405097,63
34287,0,409193,71
34289,0,409193,71
34290,0,405097,63
34290,0,404625,47
34290,0,400529,39
34290,0,400057,23
34290,0,400000,8
34290,0,0,0
