time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,44568,32
607,0,44615,41
608,0,45087,57
616,0,49183,65
620,0,49183,65
620,0,45087,57
620,0,44615,41
620,0,40519,33
620,0,40047,17
620,0,40000,8
620,0,0,0
