time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,8568,32
333,0,8616,40
334,0,9088,56
340,0,13184,64
344,0,13184,64
344,0,9088,56
344,0,8616,40
344,0,4520,32
344,0,4048,16
344,0,4000,8
344,0,0,0
