time,stack,heap,heap_extra
0,0,0,0
298,0,472,16
302,0,4568,24
310,0,4004568,32
3670657,0,4004629,43
3670658,0,4005101,59
3670666,0,4009197,67
3670669,0,4009197,67
3670669,0,4005101,59
3670669,0,4004629,43
3670669,0,4000533,35
3670669,0,4000061,19
3670669,0,4000000,8
3670669,0,0,0
