time,stack,heap,heap_extra
0,0,0,0
304,0,472,16
308,0,4568,24
311,0,404568,32
42325,0,404619,53
42326,0,405091,69
42334,0,409187,77
42337,0,409187,77
42337,0,405091,69
42337,0,404619,53
42337,0,400523,45
42337,0,400051,29
42337,0,400000,8
42337,0,0,0
