time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,404568,32
27653,0,404618,54
27654,0,405090,70
27662,0,409186,78
27665,0,409186,78
27665,0,405090,70
27666,0,404618,54
27666,0,400522,46
27666,0,400050,30
27666,0,400000,8
27666,0,0,0
