time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,4004568,32
2647971,0,4004620,52
2647972,0,4005092,68
2647980,0,4009188,76
2647983,0,4009188,76
2647983,0,4005092,68
2647983,0,4004620,52
2647983,0,4000524,44
2647983,0,4000052,28
2647983,0,4000000,8
2647983,0,0,0
