time,stack,heap,heap_extra
0,0,0,0
308,0,472,16
312,0,4568,24
319,0,404568,32
40462,0,404618,54
40463,0,405090,70
40471,0,409186,78
40475,0,409186,78
40475,0,405090,70
40475,0,404618,54
40475,0,400522,46
40475,0,400050,30
40475,0,400000,8
40475,0,0,0
