time,stack,heap,heap_extra
0,0,0,0
315,0,472,16
318,0,4568,24
321,0,8568,32
327,0,8623,49
328,0,9095,65
336,0,13191,73
340,0,13191,73
340,0,9095,65
341,0,8623,49
341,0,4527,41
341,0,4055,25
341,0,4000,8
341,0,0,0
