time,stack,heap,heap_extra
0,0,0,0
330,0,472,16
334,0,4568,24
337,0,44568,32
617,0,44640,48
618,0,45112,64
627,0,49208,72
631,0,49208,72
631,0,45112,64
631,0,44640,48
631,0,40544,40
631,0,40072,24
631,0,40000,8
631,0,0,0
