time,stack,heap,heap_extra
0,0,0,0
328,0,472,16
332,0,4568,24
335,0,404568,32
27746,0,404632,40
27748,0,405104,56
27756,0,409200,64
27760,0,409200,64
27760,0,405104,56
27760,0,404632,40
27760,0,400536,32
27760,0,400064,16
27760,0,400000,8
27760,0,0,0
