time,stack,heap,heap_extra
0,0,0,0
328,0,472,16
332,0,4568,24
335,0,404568,32
27721,0,404632,40
27722,0,405104,56
27731,0,409200,64
27734,0,409200,64
27734,0,405104,56
27735,0,404632,40
27735,0,400536,32
27735,0,400064,16
27735,0,400000,8
27735,0,0,0
