time,stack,heap,heap_extra
0,0,0,0
331,0,472,16
335,0,4568,24
338,0,4004568,32
2750233,0,4004633,55
2750234,0,4005105,71
2750243,0,4009201,79
2750246,0,4009201,79
2750246,0,4005105,71
2750247,0,4004633,55
2750247,0,4000537,47
2750247,0,4000065,31
2750247,0,4000000,8
2750247,0,0,0
