time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,2004568,32
686046,0,2004633,55
686047,0,2005105,71
686055,0,2009201,79
686059,0,2009201,79
686059,0,2005105,71
686059,0,2004633,55
686059,0,2000537,47
686059,0,2000065,31
686059,0,2000000,8
686059,0,0,0
