time,stack,heap,heap_extra
0,0,0,0
331,0,472,16
335,0,4568,24
338,0,404568,32
27815,0,404642,46
27817,0,405114,62
27826,0,409210,70
27829,0,409210,70
27829,0,405114,62
27829,0,404642,46
27829,0,400546,38
27829,0,400074,22
27829,0,400000,8
27829,0,0,0
