time,stack,heap,heap_extra
0,0,0,0
332,0,472,16
336,0,4568,24
339,0,4004568,32
2814347,0,4004640,48
2814348,0,4005112,64
2814357,0,4009208,72
2814360,0,4009208,72
2814360,0,4005112,64
2814360,0,4004640,48
2814361,0,4000544,40
2814361,0,4000072,24
2814361,0,4000000,8
2814361,0,0,0
