time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,3004568,32
1579017,0,3004639,49
1579018,0,3005111,65
1579027,0,3009207,73
1579030,0,3009207,73
1579030,0,3005111,65
1579030,0,3004639,49
1579031,0,3000543,41
1579031,0,3000071,25
1579031,0,3000000,8
1579031,0,0,0
