time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,1004568,32
174740,0,1004638,50
174741,0,1005110,66
174750,0,1009206,74
174753,0,1009206,74
174753,0,1005110,66
174753,0,1004638,50
174754,0,1000542,42
174754,0,1000070,26
174754,0,1000000,8
174754,0,0,0
