time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,1004568,32
171174,0,1004632,40
171176,0,1005104,56
171184,0,1009200,64
171187,0,1009200,64
171187,0,1005104,56
171188,0,1004632,40
171188,0,1000536,32
171188,0,1000064,16
171188,0,1000000,8
171188,0,0,0
