time,stack,heap,heap_extra
0,0,0,0
332,0,472,16
336,0,4568,24
339,0,8568,32
345,0,8637,51
346,0,9109,67
353,0,13205,75
356,0,13205,75
356,0,9109,67
356,0,8637,51
357,0,4541,43
357,0,4069,27
357,0,4000,8
357,0,0,0
