time,stack,heap,heap_extra
0,0,0,0
327,0,472,16
331,0,4568,24
334,0,404568,32
27693,0,404630,42
27694,0,405102,58
27703,0,409198,66
27706,0,409198,66
27706,0,405102,58
27706,0,404630,42
27707,0,400534,34
27707,0,400062,18
27707,0,400000,8
27707,0,0,0
