time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,1004568,32
171202,0,1004632,40
171203,0,1005104,56
171212,0,1009200,64
171215,0,1009200,64
171215,0,1005104,56
171215,0,1004632,40
171216,0,1000536,32
171216,0,1000064,16
171216,0,1000000,8
171216,0,0,0
