time,stack,heap,heap_extra
0,0,0,0
339,0,472,16
343,0,4568,24
346,0,44568,32
626,0,44641,47
627,0,45113,63
636,0,49209,71
639,0,49209,71
639,0,45113,63
640,0,44641,47
640,0,40545,39
640,0,40073,23
640,0,40000,8
640,0,0,0
